loan_id,loan_default
8998,0.0
8999,0.0
9000,0.0
9001,0.0
9002,1.0
9003,1.0
9004,1.0
9005,0.0
9006,1.0
9007,1.0
9008,1.0
9009,0.0
9010,1.0
9011,1.0
9012,0.0
9013,1.0
9014,1.0
9015,1.0
9016,0.0
9017,1.0
9018,1.0
9019,1.0
9020,0.0
9021,1.0
9022,0.0
9023,0.0
9024,1.0
9025,1.0
9026,1.0
9027,0.0
9028,1.0
9029,0.0
9030,0.0
9031,1.0
9032,0.0
9033,1.0
9034,1.0
9035,0.0
9036,0.0
9037,0.0
9038,0.0
9039,1.0
9040,1.0
9041,0.0
9042,0.0
9043,0.0
9044,1.0
9045,0.0
9046,0.0
9047,1.0
9048,0.0
9049,0.0
9050,0.0
9051,1.0
9052,1.0
9053,0.0
9054,0.0
9055,1.0
9056,0.0
9057,0.0
9058,1.0
9059,0.0
9060,1.0
9061,1.0
9062,0.0
9063,0.0
9064,0.0
9065,0.0
9066,0.0
9067,0.0
9068,1.0
9069,1.0
9070,0.0
9071,1.0
9072,1.0
9073,0.0
9074,1.0
9075,0.0
9076,0.0
9077,1.0
9078,0.0
9079,1.0
9080,1.0
9081,0.0
9082,1.0
9083,0.0
9084,0.0
9085,1.0
9086,1.0
9087,0.0
9088,1.0
9089,0.0
9090,1.0
9091,0.0
9092,1.0
9093,1.0
9094,1.0
9095,1.0
9096,0.0
9097,0.0
9098,0.0
9099,1.0
9100,1.0
9101,1.0
9102,0.0
9103,1.0
9104,0.0
9105,1.0
9106,0.0
9107,1.0
9108,0.0
9109,0.0
9110,1.0
9111,0.0
9112,1.0
9113,0.0
9114,0.0
9115,0.0
9116,1.0
9117,0.0
9118,0.0
9119,0.0
9120,0.0
9121,0.0
9122,1.0
9123,0.0
9124,0.0
9125,1.0
9126,0.0
9127,0.0
9128,0.0
9129,0.0
9130,0.0
9131,0.0
9132,0.0
9133,1.0
9134,1.0
9135,1.0
9136,1.0
9137,1.0
9138,1.0
9139,0.0
9140,0.0
9141,0.0
9142,1.0
9143,0.0
9144,0.0
9145,0.0
9146,0.0
9147,1.0
9148,1.0
9149,1.0
9150,1.0
9151,1.0
9152,1.0
9153,1.0
9154,0.0
9155,0.0
9156,0.0
9157,1.0
9158,0.0
9159,0.0
9160,0.0
9161,0.0
9162,0.0
9163,0.0
9164,0.0
9165,0.0
9166,1.0
9167,1.0
9168,0.0
9169,1.0
9170,0.0
9171,0.0
9172,0.0
9173,0.0
9174,0.0
9175,1.0
9176,0.0
9177,0.0
9178,0.0
9179,0.0
9180,1.0
9181,0.0
9182,0.0
9183,1.0
9184,1.0
9185,1.0
9186,1.0
9187,1.0
9188,1.0
9189,0.0
9190,1.0
9191,1.0
9192,1.0
9193,1.0
9194,0.0
9195,1.0
9196,1.0
9197,0.0
9198,0.0
9199,0.0
9200,1.0
9201,1.0
9202,1.0
9203,1.0
9204,0.0
9205,1.0
9206,1.0
9207,1.0
9208,1.0
9209,1.0
9210,0.0
9211,0.0
9212,1.0
9213,1.0
9214,0.0
9215,1.0
9216,1.0
9217,0.0
9218,1.0
9219,1.0
9220,0.0
9221,1.0
9222,1.0
9223,0.0
9224,0.0
9225,1.0
9226,0.0
9227,1.0
9228,0.0
9229,1.0
9230,0.0
9231,0.0
9232,0.0
9233,1.0
9234,0.0
9235,0.0
9236,1.0
9237,1.0
9238,0.0
9239,0.0
9240,1.0
9241,1.0
9242,1.0
9243,1.0
9244,1.0
9245,1.0
9246,1.0
9247,0.0
9248,0.0
9249,0.0
9250,1.0
9251,1.0
9252,0.0
9253,0.0
9254,1.0
9255,1.0
9256,1.0
9257,0.0
9258,1.0
9259,0.0
9260,0.0
9261,0.0
9262,0.0
9263,0.0
9264,1.0
9265,0.0
9266,1.0
9267,0.0
9268,0.0
9269,1.0
9270,1.0
9271,0.0
9272,1.0
9273,0.0
9274,0.0
9275,0.0
9276,0.0
9277,0.0
9278,0.0
9279,0.0
9280,0.0
9281,0.0
9282,1.0
9283,1.0
9284,1.0
9285,1.0
9286,0.0
9287,1.0
9288,0.0
9289,0.0
9290,1.0
9291,0.0
9292,0.0
9293,0.0
9294,0.0
9295,1.0
9296,1.0
9297,1.0
9298,0.0
9299,0.0
9300,1.0
9301,1.0
9302,0.0
9303,1.0
9304,1.0
9305,0.0
9306,0.0
9307,1.0
9308,1.0
9309,1.0
9310,1.0
9311,0.0
9312,0.0
9313,1.0
9314,1.0
9315,0.0
9316,0.0
9317,1.0
9318,0.0
9319,1.0
9320,0.0
9321,0.0
9322,1.0
9323,0.0
9324,1.0
9325,0.0
9326,0.0
9327,0.0
9328,0.0
9329,0.0
9330,1.0
9331,1.0
9332,1.0
9333,0.0
9334,1.0
9335,1.0
9336,1.0
9337,0.0
9338,1.0
9339,0.0
9340,0.0
9341,0.0
9342,0.0
9343,1.0
9344,0.0
9345,1.0
9346,0.0
9347,1.0
9348,0.0
9349,0.0
9350,1.0
9351,1.0
9352,0.0
9353,0.0
9354,0.0
9355,1.0
9356,1.0
9357,0.0
9358,0.0
9359,1.0
9360,0.0
9361,1.0
9362,0.0
9363,0.0
9364,1.0
9365,0.0
9366,1.0
9367,1.0
9368,0.0
9369,1.0
9370,0.0
9371,1.0
9372,0.0
9373,1.0
9374,1.0
9375,1.0
9376,1.0
9377,0.0
9378,0.0
9379,0.0
9380,0.0
9381,0.0
9382,1.0
9383,0.0
9384,0.0
9385,1.0
9386,0.0
9387,1.0
9388,0.0
9389,1.0
9390,0.0
9391,1.0
9392,1.0
9393,1.0
9394,1.0
9395,1.0
9396,0.0
9397,0.0
9398,0.0
9399,0.0
9400,0.0
9401,0.0
9402,1.0
9403,0.0
9404,1.0
9405,0.0
9406,0.0
9407,1.0
9408,0.0
9409,0.0
9410,1.0
9411,0.0
9412,0.0
9413,1.0
9414,0.0
9415,1.0
9416,0.0
9417,0.0
9418,1.0
9419,1.0
9420,0.0
9421,0.0
9422,1.0
9423,0.0
9424,1.0
9425,1.0
9426,0.0
9427,1.0
9428,0.0
9429,0.0
9430,0.0
9431,0.0
9432,1.0
9433,1.0
9434,1.0
9435,1.0
9436,0.0
9437,0.0
9438,0.0
9439,1.0
9440,1.0
9441,1.0
9442,0.0
9443,0.0
9444,0.0
9445,0.0
9446,0.0
9447,1.0
9448,1.0
9449,1.0
9450,0.0
9451,1.0
9452,1.0
9453,0.0
9454,0.0
9455,1.0
9456,0.0
9457,1.0
9458,1.0
9459,1.0
9460,0.0
9461,0.0
9462,0.0
9463,0.0
9464,0.0
9465,0.0
9466,0.0
9467,1.0
9468,0.0
9469,0.0
9470,0.0
9471,0.0
9472,1.0
9473,0.0
9474,1.0
9475,0.0
9476,1.0
9477,0.0
9478,0.0
9479,1.0
9480,1.0
9481,0.0
9482,0.0
9483,1.0
9484,1.0
9485,0.0
9486,0.0
9487,0.0
9488,1.0
9489,0.0
9490,1.0
9491,1.0
9492,0.0
9493,1.0
9494,0.0
9495,0.0
9496,0.0
9497,0.0
9498,1.0
9499,1.0
9500,0.0
9501,1.0
9502,1.0
9503,0.0
9504,0.0
9505,0.0
9506,0.0
9507,0.0
9508,0.0
9509,1.0
9510,1.0
9511,0.0
9512,0.0
9513,0.0
9514,0.0
9515,1.0
9516,0.0
9517,1.0
9518,1.0
9519,0.0
9520,1.0
9521,1.0
9522,1.0
9523,1.0
9524,0.0
9525,1.0
9526,1.0
9527,1.0
9528,0.0
9529,1.0
9530,1.0
9531,1.0
9532,0.0
9533,0.0
9534,0.0
9535,0.0
9536,0.0
9537,0.0
9538,0.0
9539,1.0
9540,0.0
9541,1.0
9542,0.0
9543,1.0
9544,1.0
9545,1.0
9546,1.0
9547,1.0
9548,0.0
9549,0.0
9550,1.0
9551,0.0
9552,0.0
9553,0.0
9554,0.0
9555,0.0
9556,0.0
9557,0.0
9558,1.0
9559,0.0
9560,0.0
9561,1.0
9562,0.0
9563,1.0
9564,0.0
9565,1.0
9566,0.0
9567,1.0
9568,1.0
9569,0.0
9570,1.0
9571,0.0
9572,1.0
9573,1.0
9574,1.0
9575,0.0
9576,0.0
9577,0.0
9578,1.0
9579,1.0
9580,0.0
9581,1.0
9582,0.0
9583,0.0
9584,0.0
9585,0.0
9586,1.0
9587,0.0
9588,1.0
9589,0.0
9590,1.0
9591,1.0
9592,1.0
9593,1.0
9594,1.0
9595,0.0
9596,1.0
9597,0.0
9598,0.0
9599,0.0
9600,0.0
9601,0.0
9602,0.0
9603,0.0
9604,0.0
9605,0.0
9606,0.0
9607,0.0
9608,0.0
9609,0.0
9610,0.0
9611,0.0
9612,0.0
9613,1.0
9614,0.0
9615,0.0
9616,0.0
9617,0.0
9618,1.0
9619,1.0
9620,0.0
9621,1.0
9622,0.0
9623,0.0
9624,1.0
9625,0.0
9626,0.0
9627,0.0
9628,1.0
9629,0.0
9630,1.0
9631,1.0
9632,0.0
9633,0.0
9634,1.0
9635,0.0
9636,0.0
9637,1.0
9638,1.0
9639,1.0
9640,1.0
9641,1.0
9642,0.0
9643,1.0
9644,0.0
9645,0.0
9646,1.0
9647,0.0
9648,1.0
9649,0.0
9650,1.0
9651,0.0
9652,1.0
9653,0.0
9654,0.0
9655,0.0
9656,1.0
9657,0.0
9658,1.0
9659,0.0
9660,0.0
9661,0.0
9662,1.0
9663,0.0
9664,1.0
9665,0.0
9666,0.0
9667,0.0
9668,0.0
9669,1.0
9670,1.0
9671,0.0
9672,0.0
9673,1.0
9674,1.0
9675,1.0
9676,0.0
9677,0.0
9678,0.0
9679,0.0
9680,1.0
9681,0.0
9682,0.0
9683,1.0
9684,0.0
9685,1.0
9686,0.0
9687,0.0
9688,1.0
9689,1.0
9690,1.0
9691,1.0
9692,1.0
9693,1.0
9694,0.0
9695,0.0
9696,1.0
9697,0.0
9698,0.0
9699,0.0
9700,0.0
9701,0.0
9702,1.0
9703,0.0
9704,0.0
9705,0.0
9706,0.0
9707,1.0
9708,0.0
9709,0.0
9710,0.0
9711,0.0
9712,0.0
9713,1.0
9714,1.0
9715,0.0
9716,1.0
9717,1.0
9718,1.0
9719,0.0
9720,1.0
9721,1.0
9722,1.0
9723,1.0
9724,1.0
9725,0.0
9726,1.0
9727,0.0
9728,1.0
9729,1.0
9730,0.0
9731,0.0
9732,1.0
9733,0.0
9734,1.0
9735,1.0
9736,0.0
9737,0.0
9738,1.0
9739,0.0
9740,0.0
9741,1.0
9742,0.0
9743,0.0
9744,1.0
9745,0.0
9746,1.0
9747,1.0
9748,1.0
9749,0.0
9750,0.0
9751,0.0
9752,0.0
9753,0.0
9754,0.0
9755,1.0
9756,0.0
9757,0.0
9758,0.0
9759,0.0
9760,0.0
9761,1.0
9762,0.0
9763,1.0
9764,1.0
9765,0.0
9766,1.0
9767,0.0
9768,1.0
9769,1.0
9770,0.0
9771,1.0
9772,1.0
9773,1.0
9774,1.0
9775,0.0
9776,1.0
9777,0.0
9778,1.0
9779,1.0
9780,1.0
9781,0.0
9782,1.0
9783,0.0
9784,0.0
9785,1.0
9786,1.0
9787,1.0
9788,0.0
9789,0.0
9790,0.0
9791,0.0
9792,0.0
9793,0.0
9794,0.0
9795,0.0
9796,0.0
9797,1.0
9798,0.0
9799,0.0
9800,1.0
9801,0.0
9802,0.0
9803,0.0
9804,1.0
9805,0.0
9806,0.0
9807,0.0
9808,0.0
9809,1.0
9810,0.0
9811,1.0
9812,0.0
9813,0.0
9814,0.0
9815,1.0
9816,0.0
9817,0.0
9818,0.0
9819,0.0
9820,0.0
9821,0.0
9822,1.0
9823,0.0
9824,1.0
9825,0.0
9826,0.0
9827,0.0
9828,0.0
9829,1.0
9830,0.0
9831,1.0
9832,0.0
9833,1.0
9834,0.0
9835,0.0
9836,0.0
9837,0.0
9838,0.0
9839,1.0
9840,0.0
9841,1.0
9842,1.0
9843,1.0
9844,0.0
9845,1.0
9846,0.0
9847,0.0
9848,0.0
9849,0.0
9850,1.0
9851,1.0
9852,0.0
9853,0.0
9854,0.0
9855,0.0
9856,0.0
9857,1.0
9858,1.0
9859,0.0
9860,0.0
9861,1.0
9862,0.0
9863,1.0
9864,0.0
9865,0.0
9866,0.0
9867,0.0
9868,0.0
9869,0.0
9870,1.0
9871,0.0
9872,0.0
9873,0.0
9874,1.0
9875,0.0
9876,0.0
9877,0.0
9878,0.0
9879,0.0
9880,0.0
9881,1.0
9882,0.0
9883,1.0
9884,1.0
9885,0.0
9886,0.0
9887,0.0
9888,0.0
9889,0.0
9890,0.0
9891,0.0
9892,0.0
9893,0.0
9894,0.0
9895,1.0
9896,1.0
9897,1.0
9898,0.0
9899,1.0
9900,0.0
9901,1.0
9902,0.0
9903,1.0
9904,0.0
9905,0.0
9906,1.0
9907,1.0
9908,1.0
9909,1.0
9910,0.0
9911,0.0
9912,1.0
9913,0.0
9914,1.0
9915,0.0
9916,0.0
9917,1.0
9918,0.0
9919,1.0
9920,0.0
9921,1.0
9922,0.0
9923,1.0
9924,1.0
9925,0.0
9926,0.0
9927,0.0
9928,1.0
9929,0.0
9930,1.0
9931,0.0
9932,1.0
9933,1.0
9934,1.0
9935,1.0
9936,0.0
9937,1.0
9938,1.0
9939,0.0
9940,1.0
9941,0.0
9942,0.0
9943,1.0
9944,0.0
9945,1.0
9946,0.0
9947,1.0
9948,1.0
9949,0.0
9950,0.0
9951,1.0
9952,0.0
9953,1.0
9954,0.0
9955,0.0
9956,1.0
9957,0.0
9958,0.0
9959,1.0
9960,1.0
9961,1.0
9962,0.0
9963,0.0
9964,0.0
9965,1.0
9966,0.0
9967,1.0
9968,0.0
9969,1.0
9970,0.0
9971,1.0
9972,0.0
9973,0.0
9974,0.0
9975,0.0
9976,0.0
9977,0.0
9978,0.0
9979,1.0
9980,0.0
9981,1.0
9982,0.0
9983,1.0
9984,0.0
9985,0.0
9986,0.0
9987,0.0
9988,0.0
9989,1.0
9990,0.0
9991,0.0
9992,1.0
9993,1.0
9994,1.0
9995,1.0
9996,0.0
9997,0.0
9998,0.0
9999,1.0
10000,0.0
